post_id,creation_time,url,message,title,summary,attachments,content_text
1716450839009597,1755837760000,https://fb.com/groups/fbaio/permalink/1716450839009597/,"# Retro Pong - Game ấp ủ 2 năm, vibe coding trong 2 ngày 👀\n\nÝ tưởng về 1 game Pong với nhiều cơ chế độc lạ, cuốn hút nảy sinh trong mình từ lâu lắm rồi, mà không có thời gian và nguồn lực để bắt đầu 🥲 \n\nKhông ngờ giờ thử vibe coding (Cursor + Claude model) 2 ngày thôi, đã ra được hình hài game mọi người ạ 🤯 \n\nMình không đụng dòng code nào, ngồi chỉ đạo AI code và sửa lỗi thôi à 🤖 Đúng là ai biết dùng AI sớm hay muộn cũng sẽ đào thải người không biết dùng 🫥 \n\nGame có nhiều cơ chế powerup độc lạ như Portal, Blackhole, Clone ball, Cage, ... mọi người có thể chọn powerup muốn dùng trước khi vào game. 🥳 \n\nGame có 3 cơ chế điều khiển: Bàn phím, Chuột, AI (bot). Nếu không muốn chơi thì để 2 AI tự đấu đá nhau cũng relax lắm 🤣\n\nSẵn chia sẻ mã nguồn cho mọi người cùng chơi và đóng góp thêm nhé 🌟\n\n> Chơi ngay: [https://j2c.cc/pong](https://j2c.cc/pong)\n> Mã nguồn: [https://j2c.cc/pong-src](https://j2c.cc/pong-src)\n\n#fbaio_share",,,"Photo:2953094304862150,Photo:795982246296588,Photo:2953094431528804,Photo:2953094294862151,Photo:2953094414862139",
1714953822492632,1755665329000,https://fb.com/groups/fbaio/permalink/1714953822492632/,"Mặc dù văn hơi dài, nhưng được cái khen ad, nên ad chấp nhận 🆗🐧\n\n#fbaio",,,Photo:2951143485057232,
1714846272503387,1755655973000,https://fb.com/groups/fbaio/permalink/1714846272503387/,"Thấy tool của bác AD khá hay, còn được cập nhật thường xuyên.\nNhiều tính năng tốt, giá khá oke !\nGiờ chưa dùng hết nhưng tương lai mình sẽ cần đến.\nMình muốn tìm đồng đội chung gói Lifetime.\nHiện vẫn còn 2 slot, các bác muốn chung ib mình lập nhóm nhé !",,,,
1714131719241509,1755569614000,https://fb.com/groups/fbaio/permalink/1714131719241509/,"Nhóm chỉ có 1 ad, vừa code chức năng, vừa hỗ trợ mọi người 😥\n\nNhiều đêm thức khuya, xong xuống sức, xong phải có ngày ngủ bù lấy lại sức 🥶\n\nKhông thức 24/24 hỗ trợ ae được, nên ae thông cảm nhé 🤧 \n\nAd mà bận đi đâu nhiều ngày thì sẽ báo trước cho ae (giống hôm bữa lên núi) 🏔\n\nChứ đi du lịch thì làm gì có xiền 😌\n\n#fbaio",,,"Photo:2950092925162288,Photo:2950092838495630,Photo:2950092891828958",
1710595509595130,1755259639000,https://fb.com/groups/fbaio/permalink/1710595509595130/,Mỗi tuần 1 dịp khoe: tuần này bạn có thành công nho nhỏ nào?,,,,
1711334029521278,1755253749000,https://fb.com/groups/fbaio/permalink/1711334029521278/,"# Nay ad chơi lớn, share công khai toàn bộ danh sách source code của FB AIO 🐧\n\n#fb_aio",,,Photo:2946477712190476,
1711123469542334,1755230649000,https://fb.com/groups/fbaio/permalink/1711123469542334/,"như vậy thì làm thế nào để xem album ẩn vậy, ấn vào nó ko hiện ảnh j hết",,,Photo:1271421784762276,
1710387369615944,1755149170000,https://fb.com/sinhvienhuceoffical/posts/pfbid0JXxALrnRLN9dRdMNZAPNxpWDuVMFF9bqco1PLVB7eCczgSTXEKPa3REDecu8dMsFl,"Ê anh em thử chế độ gửi tin nhắn ""im lặng"" của messenger chưa 🐧\n\n#fbaio_share",,,"Photo:1312474434211661,Photo:1312474434211661",Xem thông báo đang mừng thì ...
1709007483087266,1754988896000,https://fb.com/groups/fbaio/permalink/1709007483087266/,mn cho mình hỏi sao những video mình tải từ gg drive qua FB AIO có vài cái mất tiếng ạ,,,,
1708646306456717,1754945349000,https://fb.com/groups/fbaio/permalink/1708646306456717/,"# Tìm bài viết ""ẩn"" của người khoá trang cá nhân 👀\n\n🫥 ""Ẩn"" ở đây là các bài viết trên các hội nhóm, bài viết được tag  (chứ không phải bài viết trên tường người đó nha)\n\n🤖 Bình thường bạn cần vào Trang cá nhân > ""Tìm kiếm"", rồi nhập tìm từng ký tự a-z, để mong tìm được các bài viết liên quan tới đối phương.\n\n✅️ Nhưng giờ FB AIO sẽ giúp bạn, chỉ 1 nút bấm, sẽ tự động gọi API tới fb để tìm tất cả bài viết, theo từ khoá bảng chữ cái ""a-z"" (hoặc tìm theo danh sách từ khoá b muốn)\n\n🌟 Áp dụng cho mọi đối tượng, không chỉ riêng người khoá trang cá nhân \n\nSờ tắc giờ dễ ẹt luôn 😂\n\n#fb_aio",,,"Photo:2944467475724833,Photo:2944466009058313,Photo:2944466052391642",
1708532653134749,1754932423000,https://fb.com/groups/fbaio/permalink/1708532653134749/,# Tâm sự nửa đêm 😀\n\nKhông biết có anh em nào tích hợp API của FB AIO \n\nVà kiếm được khách hàng từ nó chưa 🌟\n\nNếu có sản phẩm hãy bỏ vào đây cho ae cùng ủng hộ nha 😁\n\nAd đang chuẩn bị thêm chục cái API mới 👀\n\n#fbaio_question,,,Photo:2942855169219397,
1708297093158305,1754909250000,https://fb.com/groups/fbaio/permalink/1708297093158305/,# Mấy anh Ấn đang làm gì đây ae?\n\nKiểu thời tiết gì thế này 👀\n\nXem trên Windy \n\n#fbaio_question,,,Photo:2942558022582445,
1706166550038026,1754665011000,https://fb.com/groups/fbaio/permalink/1706166550038026/,# Đây là background mới của ChatGPT 5 👀\n\nĐược lấy trong 2s bằng Ctrl+Ctrl (Useful Script) 🤣\n\n#fb_aio,,,"Photo:2939846762853571,Photo:2939846292853618",
1705326280122053,1754654192000,https://fb.com/groups/fbaio/permalink/1705326280122053/,Mỗi tuần 1 dịp khoe: tuần này bạn có thành công nho nhỏ nào?,,,,
1705875100067171,1754632028000,https://fb.com/groups/fbaio/permalink/1705875100067171/,"# Ẩn danh sách đang theo dõi, mà không cần bỏ theo dõi 🤯\n\nHướng dẫn ae đi sờ tắc người khác nhiều rồi 👀 Nay chỉ ae cách tránh bị sờ tắc nè 🌟\n\n* Không cho người khác biết bạn đang theo dõi ai 👀\n* Chỉ 1 nút bấm, không bị mất danh sách theo dõi, không cần bỏ theo dõi 🤖\n* Không cần cài tiện ích nào cả, cài đặt của fb có sẵn luôn, dứoi còm nha 🫶\n\n#fb_aio",,,"Photo:2939468419558072,Photo:2939466106224970,Photo:2939466219558292",
1705778106743537,1754620522000,https://fb.com/groups/fbaio/permalink/1705778106743537/,"# Trong khi ae ngủ thẳng cẳng thì OpenAI đã ra mắt **ChatGPT 5 **🤯 \n\nĐáng chú ý, ChatGPT 5 được miễn phí cho toàn bộ người dùng (có giới hạn) 🌟\n\nAd nghĩ **ChatGPT 6** có thể ra mắt trước **GTA 6** cũng nên 🗿 \n\n* 🚀 **Ra mắt chính thức**: Rạng sáng 8/8, **OpenAI** công bố **GPT-5** – bản nâng cấp LLM lớn đầu tiên kể từ GPT-4 (hơn 2 năm trước). **Miễn phí** cho tất cả người dùng ChatGPT (có giới hạn, tùy gói).\n* 🧠 **Trí tuệ cấp Tiến sĩ (PhD-level)**: Sam Altman ví như “iPhone lên Retina”, cảm giác “nói chuyện với chuyên gia” ở mọi lĩnh vực.\n* 🔍 **Mặc định tư duy sâu (chain-of-thought)**: Tự động chia nhỏ & giải quyết vấn đề phức tạp, thay vì phải bật “Think Longer” như trước.\n* ⚡ **Nhanh & chính xác hơn**: Tốc độ cao, giảm “ảo giác” (hallucination) xuống thấp nhất, giữ ngữ cảnh tốt cho văn bản/mã dài.\n* 🛡 **Safe Completions**: Không từ chối cứng, mà đưa câu trả lời an toàn và hữu ích trong giới hạn.\n* 💻 **Sức mạnh lập trình**: Có thể tạo ứng dụng hoàn chỉnh chỉ trong vài phút.\n* 🔄 **Hệ thống định tuyến thông minh**:\n   * **Miễn phí** → GPT-5 đến khi hết quota, rồi chuyển GPT-5-mini\n   * **Plus** → quota cao hơn\n   * **Pro** → không giới hạn + GPT-5-Pro + GPT-5-Thinking (xử lý lâu hơn)\n   * API → thêm bản **GPT-5-Nano** siêu nhẹ, rẻ.\n* 🎨 **Tính năng ChatGPT mới**:\n   * Kết nối Gmail, Lịch, Danh bạ (Pro trước, sau mở rộng)\n   * 4 cá tính mẫu: “người hoài nghi”, “robot”, “người lắng nghe”, “mọt sách”\n   * Tùy chỉnh màu chat\n   * Giọng nói nâng cao (hiểu và điều chỉnh phong cách tốt hơn).\n* 🎯 **Hướng tới AGI**: Sam Altman gọi GPT-5 là bước tiến lớn nhưng chưa phải AGI do thiếu khả năng tự học liên tục.\n\n#fbaio_share",,,"Photo:2939375799567334,Photo:2939341659570748,Photo:2939342559570658,Photo:2939342969570617,Photo:2939375552900692",
1705264093461605,1754560822000,https://fb.com/groups/fbaio/permalink/1705264093461605/,"# FB AIO: Bật Khiên bảo vệ Avatar 🤯\n\nChức năng đã hoàn thành, miễn phí cho ae sử dụng nhé.\n\nCó sẵn so sánh Khiên avatar và Khoá trang cá nhân.\n\nAnh em vào test có lỗi báo ad nhé 🤣\n\n#fb_aio",,,"Photo:2938661089638805,Photo:2938660806305500",
1705047843483230,1754534825000,https://fb.com/groups/fbaio/permalink/1705047843483230/,"# Hành động xấu, không nên làm theo nhé 🫥\n\nAnh em biết cơ chế thế nào không, kể để ad né ra 🐧\n\n#fbaio_relax",,,,
1704536186867729,1754475485000,https://fb.com/groups/fbaio/permalink/1704536186867729/,"# Anh L.O.C bình tĩnh thôi 🐧\n\nViết extension đau đầu thật, nhưng cần giữ cái đầu lạnh tý nha\n\n#fbaio_relax",,,Photo:2937728576398723,
1704385536882794,1754457304000,https://fb.com/groups/fbaio/permalink/1704385536882794/,Admin ơi tính năng lấy bài viết bổ sung định dạng xuất file là excel cho dễ sử dụng chứ hiện tại chỉ có file json khó dùng quá. chỗ này,,,Photo:1481071413327548,
1704362596885088,1754454522000,https://fb.com/groups/fbaio/permalink/1704362596885088/,"# 500 anh em cho hỏi, khiên bảo vệ avatar còn dùng được không 🗿\n\nAd có api để bật/tắt, mà sao thấy bật xong cũng không có tác dụng gì lắm 🤧\n\nAe có cần ad làm chức năng cho FB AIO không?\n\n#fbaio_question",,,Photo:2937508959754018,
1702995627021785,1754301013000,https://fb.com/groups/indiehackervn/permalink/1921338108653752/,"Ad vừa test thử, cơ chế của web này là:\n\n+ 🤖 Server tự động cào dữ liệu từ những group/page được user chọn\n+ 🙈 Định kỳ (mỗi ngày) sẽ cào bài viết, thành viên, bình luận, lượt thích, ....\n+ 👀 Kết hợp thêm AI để phân tích bài viết, thông tin, ...\n+ 🖼 Rồi lưu vào database riêng, thành 1 dashboard cho từng group/page\n+ 📈 Khi user mở web thì sẽ lấy dữ liệu từ database ra hiển thị\n\nMình dùng thử, và mới thêm group FB AIO hôm qua, nên dữ liệu chỉ có 2 ngày hôm qua và hôm nay 😅 => web chưa cào được data cũ\n\n🌟Ý tưởng hay và phù hợp cho ai muốn phân tích group/page bất kỳ\n\n👀 Thường thì bạn phải là admin của group/page thì mới xem được những thông tin thống kê này\n\nMình share cho mọi người test thử thôi, chứ không tích hợp vào FB AIO đâu 😂\n\nRiêng khoản có hệ thống tự động cào + phân tích bằng AI là thấy đau ví rồi 🥹 Ad còn nghèo chưa đủ nguồn lực 🫥\n\n500 ae gửi cafe cho ad làm thì may ra :))))\n\n==============\n\nNhưng nếu bạn muốn làm hệ thống như này thì FB AIO có thể hỗ trợ, FB AIO cung cấp sẵn nhiều API công khai có thể dùng để cào :))) \n\n#fbaio_share",,,"Photo:24582486628011874,Photo:24582486244678579,Photo:24582486254678578,Photo:24582486224678581","Sau thời gian dài ấp ủ, mình rất vui mừng công bố SocialOne - Nền tảng Phát triển Cộng đồng (Community Growth Platform). SocialOne được tạo ra để giúp các community builders, agencies và thương hiệu có thể quản lý, phân tích và phát triển cộng đồng một cách hiệu quả nhất.\n\nMình đính kèm một số hình ảnh dữ liệu trích xuất từ chính cộng đồng #bipvn\n\nCác tính năng chính:\n\n📊 Dashboard Tập trung: Quản lý tất cả cộng đồng (Facebook, sắp có LinkedIn, Discord, Telegram...) tại một nơi duy nhất. Lý tưởng cho các network và agencies. Đặc biệt, bạn không cần phải là admin của các groups hay pages mới có thể thấy được các thông tin, bao gồm cả các nhóm private.\n\n💡 Phân tích bằng AI: Tự động tìm ra chủ đề, từ khoá nổi bật và đo lường thảo luận về thương hiệu (brand mention) trong cộng đồng. Với các thông tin này người quản lý cộng đồng có thể đánh giá các nội dung nào tạo được tương tác tốt (interactions) hoặc tạo thảo luận tốt (comments) và dựa trên đó điều tiết chiến lược nội dung phù hợp.\n\n👥 Xác định Thành viên Nòng cốt: Dễ dàng nhận diện top thành viên tích cực, chuyên gia để xây dựng và phát triển network trong cộng đồng. Admin có thể chủ động reach out các thành viên tích cực và offer họ các hợp tác để phát triển cộng đồng mạnh hơn.\n\n📈 Theo dõi Tăng trưởng & Cảm xúc: Nắm bắt tốc độ tăng trưởng và ""sức khoe"" cộng đồng qua tính năng phân tích cảm xúc tự động (tích cực/tiêu cực). Biết được cộng đồng của mình hiện có đang xấu đi không để kịp thời can thiệp.\n\n🛡️ Bảo vệ Cộng đồng 24/7: Hệ thống DUY NHẤT giúp phát hiện sớm các nội dung vi phạm chính sách, từ khoá độc hại để bảo vệ cộng đồng của bạn. Yên tâm hơn chuyện một ngày bị phở bò phạt gậy vì một nội dung bạn đã duyệt vài tháng trước.\n\n🔍 Nghiên cứu & Tìm Insight: Khai thác dữ liệu cộng đồng để tìm insight, phục vụ cho các chiến dịch social và marketing của thương hiệu.\n\n🎯 Tối ưu Quảng cáo (Beta): Tạo tệp custom audience từ Group/Page để retargeting hiệu quả trên các nền tảng khác.\n\nSau thời gian thử nghiệm nội bộ cho một số khách hàng và các dự án cộng đồng nội bộ, mình tự tin khi sản phẩm có thể mang lại giá trị thực sự và vẫn đang phát triển mỗi ngày.\n\nTeam rất mong nhận được feedback từ mọi người. Hiện đang mở free trial miễn phí trong 14 ngày.\n\nXin phép gửi admin Duy Nguyen một tài khoản dùng thử 3 tháng để nhận góp ý.\n\nCảm ơn mọi người!"
1702087153779299,1754198631000,https://fb.com/BTLCSCD/posts/pfbid0NjbjP1bcXYEebKgYcBMpkgwNr4TBygnKfX2MNZP62dz1RGKVTPFCoAeb85SLMiSEl,# Áp dụng ngay nào 🐧\n\n#fbaio_relax,,,"Photo:1136990528483082,Photo:1136990528483082","ĐỦ NĂM TRĂM TRIỆU ANH LUÂN LÊN ĐƯỜNG 🤡\n\nMới đây, tài khoản facebook Pham Luan thu hút sự chú ý của CĐM khi xin 500 triệu đi Điện Biên Phủ chơi. \n\nNgười Sài Gòn nói chung là thẳng thắn, thật thà, xin tiền đi chơi nói thẳng là đi chơi, không liên quan gì từ thiện. Ai thích thì cho, không cho thì thôi. \n\nCái kết, có người hảo tâm cho anh 1k, chúc anh thượng lộ bình an. Người cho 200k, 300k, chúc anh đi chơi vui vẻ. Đến 12h trưa nay, tài khoản của anh đã đạt 43 triệu đồng. \n\nCho ít, cho nhiều gì anh Luân cũng rep: ĐIỆN BIÊN PHỦ OAI HÙNG. Đúng là trong cái khó ló cái khôn. Mẹ Bắp xin được 20 tỉ thì em nghĩ 500 triệu của anh cũng không phải chuyện không thể xảy ra. Chúc anh sớm đạt được con số 500 triệu để đi Điện Biên một chuyến nhen! 😅\n\nCre : Hóng Sài Gòn"
1700497907271557,1754143107000,https://fb.com/groups/fbaio/permalink/1700497907271557/,Cho mình hỏi FB AIO có chức năng đếm số bài viết hoặc tương tác của 1 tài khoản FB ko nhỉ\nMình cảm ơn,,,,
1700030337318314,1754049192000,https://fb.com/groups/fbaio/permalink/1700030337318314/,Mỗi tuần 1 dịp khoe: tuần này bạn có thành công nho nhỏ nào?,,,,
1700166027304745,1753977188000,https://fb.com/groups/fbaio/permalink/1700166027304745/,"# Chào mừng 100 thành viên mới!\n\nBài viết tự động sau mỗi 100 thành viên mới tham gia nhóm🫰👏\n\nĐình Sơn,\nTài Quý,\nSơn Âu,\nMẫn Quân,\nBình Lý,\nCương Ngọc,\nTrang Yến,\nĐức Ngọc,\nNguyệt Hương,\nHuyền Bằng,\nHằng Đạt,\nĐạt Hằng,\nĐông Lâm,\nÂu Tài,\nPhat Lam,\nVỹ Vỹ,\nYến Châu,\nGia Trinh,\nSơn Duyên,\nQuân Ái,\nMinh Hoàng,\nPhương Đạt,\nBằng Lý,\nYến Cẩm,\nLưu Tài,\nHùng Ngọc,\nĐông Tâm,\nHằng Phương,\nThái Thủy,\nLan Phát,\nNgân Khánh,\nLâm Đoan,\nĐông Trang,\nTrang Sơn,\nTuyền Thịnh,\nThắng Thịnh,\nĐạt Thục,\nQuân Tâm,\nThịnh Lộc,\nLý Quân,\nHoàng Trinh,\nGấm Ngọc,\nKhánh Đoan,\nThủy Phương,\nTâm Thái,\nHiền Mẫn,\nChan Valdez,\nAlex Lee,\nHồng Nguyễn,\nM Ramos Tabuena,\nNgọc Đức,\nĐạt Bằng,\nThái Mỹ,\nĐạt Đạt,\nVũ Bình,\nPhương Tâm,\nHậu Giang,\nNhật Khánh,\nĐạt Kim,\nLộc Bách,\nSáng Xuân,\nHoài Quỳnh,\nChung Ngọc,\nĐoan Bảo,\nCẩm Lâm,\nLâm Bách,\nRomana Hok,\nTruong Kai,\nViệt Nguyễn,\nThawatchai Oly Pimpho,\nHa-Ninh Nguyen,\nDao Duk Duk,\nKhánh Võ,\nTuệ Chi,\nViệt Linh,\nNhẫn Nhịn,\nKha Di,\nTùng Hoàng,\nThăng Long,\n陳家陸,\nChính Đoàn,\nLoc Vo,\nNguyễn Vinh Quang,\nToàn Kim,\nGia Thái,\nĐông Xuân,\nGia Toàn,\nHiền Bội,\nThắng Thịnh,\nHương Kiên,\nThương Tâm,\nChâu Kim,\nLý Xuân,\nĐiệp Phát,\nThịnh Đông,\nDuy Trang,\nLưu Hùng,\nVân Cẩm,\nTâm Diệu,\nVỹ Châu,\nYến Châu,\nTâm Lý,\nGia Gia,\nHiền Trang,\nTrinh Tài,\nCẩm Thịnh,\nBình Cương,\nĐức Ngân,\nÂu Hiền,\nBình Kiên,\nThương Mỹ,\nQuý Bình,\nĐức Ngọc,\nThịnh Cương,\nLâm Huyền,\nFrancis Mathews,\nChần Niên",,,Photo:2932014963636751,
